Retailer,RetailerID,InvoiceDate,Region,State,City,Product,UnitPrice,Quantity,Revenue,OP,OPM,Method,Year,Month
Foot Locker,1185732,2020-01-01,Northeast,New York,New York,Men's Street Footwear,50,1200,600000,300000,0.5,In-store,2020,Jan
Foot Locker,1185732,2020-01-02,Northeast,New York,New York,Men's Athletic Footwear,50,1000,500000,150000,0.3,In-store,2020,Jan
Foot Locker,1185732,2020-01-03,Northeast,New York,New York,Women's Street Footwear,40,1000,400000,140000,0.35000000000000003,In-store,2020,Jan
Foot Locker,1185732,2020-01-05,Northeast,New York,New York,Men's Apparel,60,900,540000,162000,0.3,In-store,2020,Jan
Foot Locker,1185732,2020-01-06,Northeast,New York,New York,Women's Apparel,50,1000,500000,125000,0.25,In-store,2020,Jan
Foot Locker,1185732,2020-01-07,Northeast,New York,New York,Men's Street Footwear,50,1250,625000,312500,0.5,In-store,2020,Jan
Foot Locker,1185732,2020-01-08,Northeast,New York,New York,Men's Athletic Footwear,50,900,450000,135000,0.3,Outlet,2020,Jan
Foot Locker,1185732,2020-01-23,Northeast,New York,New York,Men's Apparel,60,900,540000,162000,0.3,Outlet,2020,Jan
Foot Locker,1185732,2020-01-24,Northeast,New York,New York,Women's Apparel,50,1000,500000,125000,0.25,Outlet,2020,Jan
Foot Locker,1185732,2020-01-25,Northeast,New York,New York,Men's Street Footwear,50,1220,610000,305000,0.5,Outlet,2020,Jan
Foot Locker,1185732,2020-01-26,Northeast,New York,New York,Men's Athletic Footwear,50,925,462500,138750,0.3,Outlet,2020,Jan
Foot Locker,1185732,2020-01-29,Northeast,New York,New York,Men's Apparel,60,850,510000,153000,0.3,Outlet,2020,Jan
Foot Locker,1185732,2020-01-30,Northeast,New York,New York,Women's Apparel,50,950,475000,118750,0.25,Outlet,2020,Jan
Foot Locker,1185732,2020-01-31,Northeast,New York,New York,Men's Street Footwear,50,1200,600000,300000,0.5,Outlet,2020,Jan
Foot Locker,1185732,2020-02-01,Northeast,New York,New York,Men's Athletic Footwear,50,900,450000,135000,0.3,Outlet,2020,Feb
Foot Locker,1185732,2020-02-04,Northeast,New York,New York,Men's Apparel,60,825,495000,148500,0.3,Outlet,2020,Feb
Foot Locker,1185732,2020-02-05,Northeast,New York,New York,Women's Apparel,50,950,475000,118750,0.25,Outlet,2020,Feb
Foot Locker,1185732,2020-02-07,Northeast,New York,New York,Men's Athletic Footwear,55,925,508750,152625,0.3,Outlet,2020,Feb
Foot Locker,1185732,2020-02-08,Northeast,New York,New York,Women's Street Footwear,50,900,450000,157500,0.35000000000000003,Outlet,2020,Feb
Foot Locker,1185732,2020-02-09,Northeast,New York,New York,Women's Athletic Footwear,50,850,425000,148750,0.35000000000000003,Outlet,2020,Feb
Foot Locker,1185732,2020-02-10,Northeast,New York,New York,Men's Apparel,60,875,525000,157500,0.3,Outlet,2020,Feb
Foot Locker,1185732,2020-03-03,Northeast,New York,New York,Women's Apparel,65,1000,650000,162500,0.25,Outlet,2020,Mar
Foot Locker,1185732,2020-03-05,Northeast,New York,New York,Men's Athletic Footwear,55,1000,550000,165000,0.3,Outlet,2020,Mar
Foot Locker,1185732,2020-03-06,Northeast,New York,New York,Women's Street Footwear,50,925,462500,161875,0.35000000000000003,Outlet,2020,Mar
Foot Locker,1185732,2020-03-07,Northeast,New York,New York,Women's Athletic Footwear,50,900,450000,157500,0.35000000000000003,Outlet,2020,Mar
Foot Locker,1185732,2020-03-08,Northeast,New York,New York,Men's Apparel,60,900,540000,162000,0.3,Outlet,2020,Mar
Foot Locker,1185732,2020-03-09,Northeast,New York,New York,Women's Apparel,65,1050,682500,170625,0.25,Outlet,2020,Mar
Foot Locker,1185732,2020-03-11,Northeast,New York,New York,Men's Athletic Footwear,55,1025,563750,169125,0.3,Outlet,2020,Mar
Foot Locker,1185732,2020-03-12,Northeast,New York,New York,Women's Street Footwear,50,950,475000,166250,0.35000000000000003,Outlet,2020,Mar
Foot Locker,1185732,2020-03-13,Northeast,New York,New York,Women's Athletic Footwear,50,900,450000,157500,0.35000000000000003,Outlet,2020,Mar
Foot Locker,1185732,2020-03-14,Northeast,New York,New York,Men's Apparel,60,925,555000,166500,0.3,Outlet,2020,Mar
Foot Locker,1185732,2020-03-17,Northeast,New York,New York,Men's Athletic Footwear,55,1025,563750,169125,0.3,Outlet,2020,Mar
Foot Locker,1185732,2020-03-18,Northeast,New York,New York,Women's Street Footwear,50,950,475000,166250,0.35000000000000003,Outlet,2020,Mar
Foot Locker,1185732,2020-03-31,Northeast,New York,New York,Women's Athletic Footwear,50,925,462500,161875,0.35000000000000003,Outlet,2020,Mar
Walmart,1185732,2020-04-17,Northeast,New York,New York,Men's Apparel,60,900,540000,162000,0.3,Outlet,2020,Apr
Walmart,1185732,2020-04-18,Northeast,New York,New York,Women's Apparel,65,1075,698750,174688,0.25,Outlet,2020,Apr
Walmart,1185732,2020-04-20,Northeast,New York,New York,Men's Athletic Footwear,55,1000,550000,165000,0.3,Outlet,2020,Apr
Walmart,1185732,2020-04-21,Northeast,New York,New York,Women's Street Footwear,50,925,462500,161875,0.35000000000000003,Outlet,2020,Apr
Walmart,1185732,2020-04-22,Northeast,New York,New York,Women's Athletic Footwear,50,900,450000,157500,0.35000000000000003,Outlet,2020,Apr
Walmart,1185732,2020-04-23,Northeast,New York,New York,Men's Apparel,60,900,540000,162000,0.3,Outlet,2020,Apr
Walmart,1185732,2020-04-24,Northeast,New York,New York,Women's Apparel,65,1000,650000,162500,0.25,Outlet,2020,Apr
Walmart,1185732,2020-04-25,Northeast,New York,New York,Men's Apparel,65,875,568750,170625,0.3,Outlet,2020,Apr
Walmart,1185732,2020-04-26,Northeast,New York,New York,Women's Apparel,70,1000,700000,175000,0.25,Outlet,2020,Apr
Walmart,1185732,2020-04-28,Northeast,New York,New York,Men's Athletic Footwear,55,975,536250,160875,0.3,Outlet,2020,Apr
Walmart,1185732,2020-04-29,Northeast,New York,New York,Women's Street Footwear,55,920,506000,177100,0.35000000000000003,Outlet,2020,Apr
Walmart,1185732,2020-04-30,Northeast,New York,New York,Women's Athletic Footwear,55,900,495000,173250,0.35000000000000003,Outlet,2020,Apr
Walmart,1185732,2020-05-01,Northeast,New York,New York,Men's Apparel,65,875,568750,170625,0.3,Outlet,2020,May
Walmart,1185732,2020-05-02,Northeast,New York,New York,Women's Apparel,70,975,682500,170625,0.25,Outlet,2020,May
Walmart,1185732,2020-05-04,Northeast,New York,New York,Men's Athletic Footwear,55,1000,550000,165000,0.3,Outlet,2020,May
Walmart,1185732,2020-05-05,Northeast,New York,New York,Women's Street Footwear,55,950,522500,182875,0.35000000000000003,Outlet,2020,May
Walmart,1185732,2020-05-06,Northeast,New York,New York,Women's Athletic Footwear,55,900,495000,173250,0.35000000000000003,Outlet,2020,May
Walmart,1185732,2020-05-07,Northeast,New York,New York,Men's Apparel,65,900,585000,175500,0.3,Outlet,2020,May
Walmart,1185732,2020-07-18,Northeast,New York,New York,Women's Apparel,70,1000,700000,175000,0.25,Outlet,2020,Jul
Walmart,1197831,2020-08-19,South,Texas,Houston,Men's Athletic Footwear,45,950,427500,149625,0.35000000000000003,Outlet,2020,Aug
Walmart,1197831,2020-08-23,South,Texas,Houston,Women's Apparel,50,1000,500000,250000,0.5,Outlet,2020,Aug
Walmart,1197831,2020-08-25,South,Texas,Houston,Men's Athletic Footwear,45,950,427500,149625,0.35000000000000003,Outlet,2020,Aug
Walmart,1197831,2020-08-26,South,Texas,Houston,Women's Street Footwear,40,1100,440000,154000,0.35000000000000003,Outlet,2020,Aug
Walmart,1197831,2020-08-29,South,Texas,Houston,Women's Apparel,50,975,487500,243750,0.5,Outlet,2020,Aug
Walmart,1197831,2020-08-31,South,Texas,Houston,Men's Athletic Footwear,45,925,416250,145688,0.35000000000000003,Outlet,2020,Aug
Walmart,1197831,2020-09-01,South,Texas,Houston,Women's Street Footwear,40,1100,440000,154000,0.35000000000000003,Outlet,2020,Sep
Walmart,1197831,2020-09-04,South,Texas,Houston,Women's Apparel,50,900,450000,225000,0.5,Outlet,2020,Sep
Walmart,1197831,2020-09-07,South,Texas,Houston,Women's Street Footwear,50,900,450000,157500,0.35000000000000003,Outlet,2020,Sep
Walmart,1197831,2020-09-10,South,Texas,Houston,Women's Apparel,55,850,467500,233750,0.5,Outlet,2020,Sep
Walmart,1197831,2020-09-16,South,Texas,Houston,Women's Apparel,55,750,412500,206250,0.5,Outlet,2020,Sep
Walmart,1197831,2020-10-20,South,Texas,Houston,Men's Street Footwear,45,900,405000,141750,0.35000000000000003,Outlet,2020,Oct
Walmart,1197831,2020-10-21,South,Texas,Houston,Men's Athletic Footwear,45,900,405000,141750,0.35000000000000003,Outlet,2020,Oct
Walmart,1197831,2020-10-22,South,Texas,Houston,Women's Street Footwear,50,825,412500,144375,0.35000000000000003,Outlet,2020,Oct
Walmart,1197831,2020-10-25,South,Texas,Houston,Women's Apparel,55,850,467500,233750,0.5,Outlet,2020,Oct
Walmart,1197831,2020-10-26,South,Texas,Houston,Men's Street Footwear,45,950,427500,149625,0.35000000000000003,Outlet,2020,Oct
Walmart,1197831,2020-10-27,South,Texas,Houston,Men's Athletic Footwear,45,950,427500,149625,0.35000000000000003,Outlet,2020,Oct
Walmart,1197831,2020-10-28,South,Texas,Houston,Women's Street Footwear,50,850,425000,148750,0.35000000000000003,Outlet,2020,Oct
Walmart,1197831,2020-10-31,South,Texas,Houston,Women's Apparel,55,900,495000,247500,0.5,Outlet,2020,Oct
West Gear,1128299,2020-11-13,West,California,San Francisco,Men's Street Footwear,50,850,425000,148750,0.35000000000000003,Outlet,2020,Nov
West Gear,1128299,2020-11-14,West,California,San Francisco,Men's Athletic Footwear,60,700,420000,84000,0.2,Outlet,2020,Nov
West Gear,1128299,2020-11-15,West,California,San Francisco,Women's Street Footwear,60,700,420000,147000,0.35000000000000003,Outlet,2020,Nov
West Gear,1128299,2020-12-24,West,California,San Francisco,Women's Apparel,60,700,420000,63000,0.15,Outlet,2020,Dec
West Gear,1128299,2020-12-25,West,California,San Francisco,Men's Street Footwear,60,875,525000,183750,0.35000000000000003,Outlet,2020,Dec
West Gear,1128299,2020-12-26,West,California,San Francisco,Men's Athletic Footwear,65,675,438750,87750,0.2,Outlet,2020,Dec
West Gear,1128299,2020-12-27,West,California,San Francisco,Women's Street Footwear,65,725,471250,164938,0.35000000000000003,Outlet,2020,Dec
West Gear,1128299,2020-12-30,West,California,San Francisco,Women's Apparel,80,700,560000,84000,0.15,Outlet,2020,Dec
West Gear,1128299,2020-12-31,West,California,San Francisco,Men's Street Footwear,60,900,540000,216000,0.4,Outlet,2020,Dec
West Gear,1128299,2021-01-01,West,California,San Francisco,Men's Athletic Footwear,65,750,487500,121875,0.25,Outlet,2021,Jan
West Gear,1128299,2021-01-02,West,California,San Francisco,Women's Street Footwear,65,750,487500,195000,0.4,Outlet,2021,Jan
West Gear,1128299,2021-01-05,West,California,San Francisco,Women's Apparel,80,725,580000,116000,0.2,Outlet,2021,Jan
West Gear,1128299,2021-01-06,West,California,San Francisco,Men's Street Footwear,60,975,585000,234000,0.4,Outlet,2021,Jan
West Gear,1128299,2021-01-07,West,California,San Francisco,Men's Athletic Footwear,65,825,536250,134063,0.25,Outlet,2021,Jan
West Gear,1128299,2021-01-08,West,California,San Francisco,Women's Street Footwear,65,825,536250,214500,0.4,Outlet,2021,Jan
West Gear,1128299,2021-01-09,West,California,San Francisco,Women's Athletic Footwear,60,700,420000,147000,0.35000000000000003,Outlet,2021,Jan
West Gear,1128299,2021-01-11,West,California,San Francisco,Women's Apparel,80,875,700000,140000,0.2,Outlet,2021,Jan
West Gear,1128299,2021-01-12,West,California,San Francisco,Men's Street Footwear,60,1025,615000,215250,0.35000000000000003,Outlet,2021,Jan
West Gear,1128299,2021-01-13,West,California,San Francisco,Men's Athletic Footwear,65,875,568750,113750,0.2,Outlet,2021,Jan
West Gear,1128299,2021-01-14,West,California,San Francisco,Women's Street Footwear,65,825,536250,187688,0.35000000000000003,Outlet,2021,Jan
West Gear,1128299,2021-01-15,West,California,San Francisco,Women's Athletic Footwear,60,725,435000,130500,0.3,Outlet,2021,Jan
West Gear,1128299,2021-01-16,West,California,San Francisco,Men's Apparel,65,775,503750,251875,0.5,Outlet,2021,Jan
West Gear,1128299,2021-01-17,West,California,San Francisco,Women's Apparel,80,775,620000,93000,0.15,Outlet,2021,Jan
West Gear,1128299,2021-01-18,West,California,San Francisco,Men's Street Footwear,65,975,633750,221813,0.35000000000000003,Outlet,2021,Jan
West Gear,1128299,2021-01-19,West,California,San Francisco,Men's Athletic Footwear,70,925,647500,129500,0.2,Outlet,2021,Jan
West Gear,1128299,2021-01-20,West,California,San Francisco,Women's Street Footwear,65,800,520000,182000,0.35000000000000003,Outlet,2021,Jan
West Gear,1128299,2021-01-21,West,California,San Francisco,Women's Athletic Footwear,65,750,487500,146250,0.3,Outlet,2021,Jan
West Gear,1128299,2021-01-22,West,California,San Francisco,Men's Apparel,75,750,562500,281250,0.5,Outlet,2021,Jan
West Gear,1128299,2021-01-23,West,California,San Francisco,Women's Apparel,80,725,580000,87000,0.15,Outlet,2021,Jan
West Gear,1128299,2021-01-24,West,California,San Francisco,Men's Street Footwear,55,925,508750,152625,0.3,Outlet,2021,Jan
West Gear,1128299,2021-01-25,West,California,San Francisco,Men's Athletic Footwear,60,925,555000,83250,0.15,Outlet,2021,Jan
West Gear,1128299,2021-01-26,West,California,San Francisco,Women's Street Footwear,55,775,426250,127875,0.3,Outlet,2021,Jan
West Gear,1128299,2021-01-28,West,California,San Francisco,Men's Apparel,65,725,471250,212063,0.45,Outlet,2021,Jan
West Gear,1128299,2021-01-29,West,California,San Francisco,Women's Apparel,70,775,542500,54250,0.1,Outlet,2021,Jan
West Gear,1128299,2021-01-30,West,California,San Francisco,Men's Street Footwear,55,875,481250,144375,0.3,Outlet,2021,Jan
West Gear,1128299,2021-01-31,West,California,San Francisco,Men's Athletic Footwear,60,875,525000,78750,0.15,Outlet,2021,Jan
West Gear,1128299,2021-02-03,West,California,San Francisco,Men's Apparel,65,650,422500,190125,0.45,Outlet,2021,Feb
West Gear,1128299,2021-02-04,West,California,San Francisco,Women's Apparel,70,700,490000,49000,0.1,Outlet,2021,Feb
West Gear,1128299,2021-02-05,West,California,San Francisco,Men's Street Footwear,55,875,481250,144375,0.3,Outlet,2021,Feb
West Gear,1128299,2021-02-06,West,California,San Francisco,Men's Athletic Footwear,60,875,525000,78750,0.15,Outlet,2021,Feb
West Gear,1128299,2021-02-09,West,California,San Francisco,Men's Apparel,65,650,422500,190125,0.45,Outlet,2021,Feb
West Gear,1128299,2021-02-10,West,California,San Francisco,Women's Apparel,70,775,542500,54250,0.1,Outlet,2021,Feb
West Gear,1128299,2021-02-11,West,California,San Francisco,Men's Street Footwear,55,975,536250,160875,0.3,Outlet,2021,Feb
West Gear,1128299,2021-02-12,West,California,San Francisco,Men's Athletic Footwear,60,975,585000,87750,0.15,Outlet,2021,Feb
West Gear,1128299,2021-02-13,West,California,San Francisco,Women's Street Footwear,55,775,426250,127875,0.3,Outlet,2021,Feb
West Gear,1128299,2021-02-14,West,California,San Francisco,Women's Athletic Footwear,55,775,426250,106563,0.25,Outlet,2021,Feb
West Gear,1128299,2021-02-15,West,California,San Francisco,Men's Apparel,65,700,455000,204750,0.45,Outlet,2021,Feb
West Gear,1128299,2021-02-16,West,California,San Francisco,Women's Apparel,70,800,560000,56000,0.1,Outlet,2021,Feb
Kohl's,1189833,2021-04-18,West,California,Los Angeles,Women's Apparel,65,625,406250,81250,0.2,Outlet,2021,Apr
Kohl's,1189833,2021-04-19,West,California,Los Angeles,Men's Street Footwear,45,900,405000,162000,0.4,Outlet,2021,Apr
Kohl's,1189833,2021-04-24,West,California,Los Angeles,Women's Apparel,65,800,520000,104000,0.2,Outlet,2021,Apr
Kohl's,1189833,2021-04-25,West,California,Los Angeles,Men's Street Footwear,45,950,427500,171000,0.4,Outlet,2021,Apr
Kohl's,1189833,2021-04-26,West,California,Los Angeles,Men's Athletic Footwear,50,800,400000,100000,0.25,Outlet,2021,Apr
Kohl's,1189833,2021-04-30,West,California,Los Angeles,Women's Apparel,65,700,455000,91000,0.2,Outlet,2021,Apr
Kohl's,1189833,2021-05-01,West,California,Los Angeles,Men's Street Footwear,50,900,450000,180000,0.4,Outlet,2021,May
Kohl's,1189833,2021-05-02,West,California,Los Angeles,Men's Athletic Footwear,55,850,467500,116875,0.25,Outlet,2021,May
Kohl's,1189833,2021-05-05,West,California,Los Angeles,Men's Apparel,60,675,405000,222750,0.55,Outlet,2021,May
Kohl's,1189833,2021-05-06,West,California,Los Angeles,Women's Apparel,65,650,422500,84500,0.2,Outlet,2021,May
Kohl's,1189833,2021-05-07,West,California,Los Angeles,Men's Street Footwear,50,850,425000,170000,0.4,Outlet,2021,May
Kohl's,1189833,2021-05-08,West,California,Los Angeles,Men's Athletic Footwear,55,850,467500,116875,0.25,Outlet,2021,May
Kohl's,1189833,2021-05-12,West,California,Los Angeles,Women's Apparel,65,700,455000,91000,0.2,Outlet,2021,May
Kohl's,1189833,2021-05-13,West,California,Los Angeles,Men's Street Footwear,50,800,400000,160000,0.4,Outlet,2021,May
Kohl's,1189833,2021-05-14,West,California,Los Angeles,Men's Athletic Footwear,55,800,440000,110000,0.25,Outlet,2021,May
Kohl's,1189833,2021-05-18,West,California,Los Angeles,Women's Apparel,65,650,422500,84500,0.2,Outlet,2021,May
Kohl's,1189833,2021-05-19,West,California,Los Angeles,Men's Street Footwear,50,825,412500,165000,0.4,Outlet,2021,May
Kohl's,1189833,2021-05-20,West,California,Los Angeles,Men's Athletic Footwear,55,825,453750,113438,0.25,Outlet,2021,May
Kohl's,1189833,2021-05-24,West,California,Los Angeles,Women's Apparel,65,700,455000,91000,0.2,Outlet,2021,May
Kohl's,1189833,2021-05-25,West,California,Los Angeles,Men's Street Footwear,50,900,450000,180000,0.4,Outlet,2021,May
Kohl's,1189833,2021-05-26,West,California,Los Angeles,Men's Athletic Footwear,55,900,495000,123750,0.25,Outlet,2021,May
Kohl's,1189833,2021-05-30,West,California,Los Angeles,Women's Apparel,65,725,471250,94250,0.2,Outlet,2021,May
Sports Direct,1197831,2021-09-11,South,Texas,Dallas,Men's Athletic Footwear,50,800,400000,140000,0.35000000000000003,Outlet,2021,Sep
Sports Direct,1197831,2021-09-15,South,Texas,Dallas,Women's Apparel,55,875,481250,240625,0.5,Outlet,2021,Sep
Sports Direct,1197831,2021-09-17,South,Texas,Dallas,Men's Athletic Footwear,50,825,412500,165000,0.4,Outlet,2021,Sep
Sports Direct,1197831,2021-09-18,South,Texas,Dallas,Women's Street Footwear,45,975,438750,175500,0.4,Outlet,2021,Sep
Sports Direct,1197831,2021-09-21,South,Texas,Dallas,Women's Apparel,60,850,510000,280500,0.55,Outlet,2021,Sep
Sports Direct,1197831,2021-09-22,South,Texas,Dallas,Men's Street Footwear,50,800,400000,160000,0.4,Outlet,2021,Sep
Sports Direct,1197831,2021-09-23,South,Texas,Dallas,Men's Athletic Footwear,55,800,440000,176000,0.4,Outlet,2021,Sep
Sports Direct,1197831,2021-09-24,South,Texas,Dallas,Women's Street Footwear,50,975,487500,195000,0.4,Outlet,2021,Sep
Sports Direct,1197831,2021-09-27,South,Texas,Dallas,Women's Apparel,60,775,465000,255750,0.55,Outlet,2021,Sep
Sports Direct,1197831,2021-09-30,South,Texas,Dallas,Women's Street Footwear,60,725,435000,174000,0.4,Outlet,2021,Sep
Sports Direct,1197831,2021-10-12,South,Texas,Dallas,Women's Street Footwear,65,650,422500,169000,0.4,Outlet,2021,Oct
Sports Direct,1197831,2021-10-15,South,Texas,Dallas,Women's Apparel,70,675,472500,259875,0.55,Outlet,2021,Oct
Sports Direct,1197831,2021-10-16,South,Texas,Dallas,Men's Street Footwear,60,825,495000,198000,0.4,Outlet,2021,Oct
Sports Direct,1197831,2021-10-17,South,Texas,Dallas,Men's Athletic Footwear,60,825,495000,198000,0.4,Outlet,2021,Oct
Sports Direct,1197831,2021-10-18,South,Texas,Dallas,Women's Street Footwear,65,725,471250,188500,0.4,Outlet,2021,Oct
Sports Direct,1197831,2021-10-21,South,Texas,Dallas,Women's Apparel,70,775,542500,298375,0.55,Outlet,2021,Oct
West Gear,1128299,2020-02-01,West,Nevada,Las Vegas,Men's Street Footwear,60,700,420000,189000,0.45,Outlet,2020,Feb
West Gear,1128299,2020-02-06,West,Nevada,Las Vegas,Women's Apparel,80,600,480000,120000,0.25,Outlet,2020,Feb
West Gear,1128299,2020-02-07,West,Nevada,Las Vegas,Men's Street Footwear,60,750,450000,180000,0.4,Outlet,2020,Feb
West Gear,1128299,2020-02-12,West,Nevada,Las Vegas,Women's Apparel,80,500,400000,80000,0.2,In-store,2020,Feb
West Gear,1128299,2020-02-13,West,Nevada,Las Vegas,Men's Street Footwear,65,700,455000,182000,0.4,In-store,2020,Feb
West Gear,1128299,2020-02-14,West,Nevada,Las Vegas,Men's Athletic Footwear,70,650,455000,113750,0.25,In-store,2020,Feb
