Retailer,RetailerID,InvoiceDate,Region,State,City,Product,UnitPrice,Quantity,Revenue,OP,OPM,Method,Year,Month
West Gear,1128299,2020-03-09,West,Nevada,Las Vegas,Men's Street Footwear,60,675,405000,141750,0.35000000000000003,In-store,2020,Mar
West Gear,1128299,2020-03-10,West,Nevada,Las Vegas,Men's Athletic Footwear,65,675,438750,87750,0.2,In-store,2020,Mar
West Gear,1128299,2020-04-14,West,Colorado,Denver,Men's Street Footwear,60,725,435000,217500,0.5,In-store,2020,Apr
West Gear,1128299,2020-04-19,West,Colorado,Denver,Women's Apparel,85,625,531250,159375,0.3,In-store,2020,Apr
West Gear,1128299,2020-04-20,West,Colorado,Denver,Men's Street Footwear,65,775,503750,226688,0.45,In-store,2020,Apr
West Gear,1128299,2020-04-21,West,Colorado,Denver,Men's Athletic Footwear,70,625,437500,131250,0.3,In-store,2020,Apr
West Gear,1128299,2020-04-22,West,Colorado,Denver,Women's Street Footwear,70,575,402500,181125,0.45,In-store,2020,Apr
West Gear,1128299,2020-04-25,West,Colorado,Denver,Women's Apparel,85,525,446250,111563,0.25,In-store,2020,Apr
West Gear,1128299,2020-04-26,West,Colorado,Denver,Men's Street Footwear,70,725,507500,228375,0.45,In-store,2020,Apr
West Gear,1128299,2020-04-27,West,Colorado,Denver,Men's Athletic Footwear,75,675,506250,151875,0.3,In-store,2020,Apr
West Gear,1128299,2020-05-03,West,Colorado,Denver,Men's Athletic Footwear,70,600,420000,105000,0.25,In-store,2020,May
West Gear,1128299,2020-05-19,West,Colorado,Denver,Women's Apparel,80,500,400000,80000,0.2,In-store,2020,May
West Gear,1128299,2020-05-20,West,Colorado,Denver,Men's Street Footwear,65,700,455000,182000,0.4,In-store,2020,May
West Gear,1128299,2020-05-21,West,Colorado,Denver,Men's Athletic Footwear,70,700,490000,122500,0.25,In-store,2020,May
West Gear,1128299,2020-05-25,West,Colorado,Denver,Women's Apparel,80,525,420000,84000,0.2,In-store,2020,May
West Gear,1128299,2020-06-24,West,Washington,Seattle,Women's Apparel,80,500,400000,80000,0.2,In-store,2020,Jun
West Gear,1128299,2020-06-25,West,Washington,Seattle,Men's Street Footwear,75,750,562500,168750,0.3,In-store,2020,Jun
West Gear,1128299,2020-06-26,West,Washington,Seattle,Men's Athletic Footwear,80,625,500000,125000,0.25,In-store,2020,Jun
West Gear,1128299,2020-06-27,West,Washington,Seattle,Women's Street Footwear,80,625,500000,125000,0.25,In-store,2020,Jun
West Gear,1128299,2020-06-28,West,Washington,Seattle,Women's Athletic Footwear,80,500,400000,120000,0.3,In-store,2020,Jun
West Gear,1128299,2020-06-30,West,Washington,Seattle,Women's Apparel,100,675,675000,135000,0.2,In-store,2020,Jun
West Gear,1128299,2020-07-01,West,Washington,Seattle,Men's Street Footwear,80,825,660000,198000,0.3,In-store,2020,Jul
West Gear,1128299,2020-07-02,West,Washington,Seattle,Men's Athletic Footwear,85,675,573750,143438,0.25,In-store,2020,Jul
West Gear,1128299,2020-07-03,West,Washington,Seattle,Women's Street Footwear,85,625,531250,132813,0.25,In-store,2020,Jul
West Gear,1128299,2020-07-04,West,Washington,Seattle,Women's Athletic Footwear,80,525,420000,126000,0.3,In-store,2020,Jul
West Gear,1128299,2020-07-05,West,Washington,Seattle,Men's Apparel,85,575,488750,122188,0.25,In-store,2020,Jul
West Gear,1128299,2020-07-06,West,Washington,Seattle,Women's Apparel,100,575,575000,115000,0.2,In-store,2020,Jul
West Gear,1128299,2020-07-07,West,Washington,Seattle,Men's Street Footwear,85,775,658750,197625,0.3,In-store,2020,Jul
West Gear,1128299,2020-07-08,West,Washington,Seattle,Men's Athletic Footwear,80,750,600000,150000,0.25,In-store,2020,Jul
West Gear,1128299,2020-07-09,West,Washington,Seattle,Women's Street Footwear,75,625,468750,117188,0.25,In-store,2020,Jul
West Gear,1128299,2020-07-10,West,Washington,Seattle,Women's Athletic Footwear,75,575,431250,129375,0.3,In-store,2020,Jul
West Gear,1128299,2020-07-11,West,Washington,Seattle,Men's Apparel,75,575,431250,107813,0.25,In-store,2020,Jul
West Gear,1128299,2020-07-13,West,Washington,Seattle,Men's Street Footwear,70,600,420000,126000,0.3,In-store,2020,Jul
West Gear,1128299,2020-07-14,West,Washington,Seattle,Men's Athletic Footwear,75,600,450000,112500,0.25,In-store,2020,Jul
West Gear,1128299,2020-07-26,West,Washington,Seattle,Men's Athletic Footwear,65,625,406250,101563,0.25,In-store,2020,Jul
West Gear,1128299,2020-07-30,West,Washington,Seattle,Women's Apparel,95,550,522500,104500,0.2,In-store,2020,Jul
West Gear,1128299,2020-07-31,West,Washington,Seattle,Men's Street Footwear,80,750,600000,180000,0.3,In-store,2020,Jul
West Gear,1128299,2020-08-01,West,Washington,Seattle,Men's Athletic Footwear,85,750,637500,159375,0.25,In-store,2020,Aug
West Gear,1128299,2020-08-02,West,Washington,Seattle,Women's Street Footwear,80,550,440000,110000,0.25,In-store,2020,Aug
West Gear,1128299,2020-08-03,West,Washington,Seattle,Women's Athletic Footwear,80,550,440000,132000,0.3,In-store,2020,Aug
West Gear,1128299,2020-08-04,West,Washington,Seattle,Men's Apparel,90,475,427500,106875,0.25,In-store,2020,Aug
West Gear,1128299,2020-08-05,West,Washington,Seattle,Women's Apparel,95,575,546250,109250,0.2,In-store,2020,Aug
Foot Locker,1185732,2020-08-06,West,Washington,Seattle,Men's Street Footwear,45,1050,472500,212625,0.45,In-store,2020,Aug
Foot Locker,1185732,2020-08-10,Southeast,Florida,Miami,Men's Apparel,55,750,412500,144375,0.35000000000000003,In-store,2020,Aug
Foot Locker,1185732,2020-08-12,Southeast,Florida,Miami,Men's Street Footwear,45,1100,495000,222750,0.45,In-store,2020,Aug
Foot Locker,1185732,2020-08-16,Southeast,Florida,Miami,Men's Apparel,55,750,412500,144375,0.35000000000000003,In-store,2020,Aug
Foot Locker,1185732,2020-08-18,Southeast,Florida,Miami,Men's Street Footwear,45,1070,481500,216675,0.45,In-store,2020,Aug
Foot Locker,1185732,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,45,1025,461250,207563,0.45,In-store,2020,Apr
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,55,1070,588500,264825,0.45,In-store,2020,Apr
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Athletic Footwear,55,775,426250,149188,0.35000000000000003,In-store,2020,Apr
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Apparel,60,725,435000,152250,0.35000000000000003,In-store,2020,Apr
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Women's Apparel,65,825,536250,268125,0.5,In-store,2020,Apr
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,60,1075,645000,290250,0.45,In-store,2020,Apr
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Athletic Footwear,55,825,453750,158813,0.35000000000000003,In-store,2020,Apr
West Gear,1185732,2020-09-07,Southeast,Florida,Miami,Women's Street Footwear,50,800,400000,100000,0.25,In-store,2020,Sep
West Gear,1185732,2020-09-09,Southeast,Florida,Miami,Men's Apparel,65,775,503750,176313,0.35000000000000003,In-store,2020,Sep
West Gear,1185732,2020-09-10,Southeast,Florida,Miami,Women's Apparel,70,925,647500,323750,0.5,In-store,2020,Sep
West Gear,1185732,2020-09-12,Southeast,Florida,Miami,Men's Athletic Footwear,60,900,540000,189000,0.35000000000000003,In-store,2020,Sep
West Gear,1185732,2020-09-13,Southeast,Florida,Miami,Women's Street Footwear,55,825,453750,113438,0.25,In-store,2020,Sep
West Gear,1185732,2020-09-14,Southeast,Florida,Miami,Women's Athletic Footwear,55,775,426250,127875,0.3,In-store,2020,Sep
West Gear,1185732,2020-09-15,Southeast,Florida,Miami,Men's Apparel,65,800,520000,182000,0.35000000000000003,In-store,2020,Sep
West Gear,1185732,2020-09-16,Southeast,Florida,Miami,Women's Apparel,70,975,682500,341250,0.5,In-store,2020,Sep
West Gear,1185732,2020-09-18,Southeast,Florida,Miami,Men's Athletic Footwear,60,900,540000,189000,0.35000000000000003,In-store,2020,Sep
West Gear,1185732,2020-09-19,Southeast,Florida,Miami,Women's Street Footwear,55,825,453750,113438,0.25,In-store,2020,Sep
Foot Locker,1185732,2020-09-21,Southeast,Florida,Miami,Men's Apparel,55,750,412500,144375,0.35000000000000003,In-store,2020,Sep
Foot Locker,1185732,2020-09-22,Southeast,Florida,Miami,Women's Apparel,60,925,555000,277500,0.5,In-store,2020,Sep
Foot Locker,1185732,2020-09-23,Southeast,Florida,Miami,Men's Street Footwear,55,1050,577500,259875,0.45,In-store,2020,Sep
Foot Locker,1185732,2020-09-24,Southeast,Florida,Miami,Men's Athletic Footwear,50,850,425000,148750,0.35000000000000003,In-store,2020,Sep
Sports Direct,1185732,2020-09-28,Southeast,Florida,Miami,Women's Apparel,60,825,495000,247500,0.5,In-store,2020,Sep
Sports Direct,1185732,2020-09-29,Southeast,Florida,Miami,Men's Street Footwear,60,1000,600000,270000,0.45,In-store,2020,Sep
Sports Direct,1185732,2020-09-30,Southeast,Florida,Miami,Men's Athletic Footwear,50,825,412500,144375,0.35000000000000003,In-store,2020,Sep
Sports Direct,1185732,2020-10-03,Southeast,Florida,Miami,Men's Apparel,60,700,420000,147000,0.35000000000000003,In-store,2020,Oct
Sports Direct,1185732,2020-10-04,Southeast,Florida,Miami,Women's Apparel,65,825,536250,268125,0.5,In-store,2020,Oct
Sports Direct,1185732,2020-10-05,Southeast,Florida,Miami,Men's Street Footwear,60,975,585000,263250,0.45,In-store,2020,Oct
Sports Direct,1185732,2020-10-06,Southeast,Florida,Miami,Men's Athletic Footwear,50,800,400000,140000,0.35000000000000003,In-store,2020,Oct
Sports Direct,1185732,2020-10-09,Southeast,Florida,Miami,Men's Apparel,65,750,487500,170625,0.35000000000000003,In-store,2020,Oct
Sports Direct,1185732,2020-10-10,Southeast,Florida,Miami,Women's Apparel,70,850,595000,297500,0.5,In-store,2020,Oct
Sports Direct,1185732,2020-05-24,Southeast,Florida,Miami,Men's Street Footwear,65,1075,698750,314438,0.45,In-store,2020,May
Sports Direct,1185732,2020-05-24,Southeast,Florida,Miami,Men's Athletic Footwear,55,875,481250,168438,0.35000000000000003,In-store,2020,May
Sports Direct,1185732,2020-05-24,Southeast,Florida,Miami,Women's Street Footwear,55,825,453750,113438,0.25,In-store,2020,May
Sports Direct,1185732,2020-05-24,Southeast,Florida,Miami,Women's Athletic Footwear,55,775,426250,127875,0.3,In-store,2020,May
Foot Locker,1185732,2020-05-24,Southeast,Florida,Miami,Men's Apparel,65,775,503750,176313,0.35000000000000003,In-store,2020,May
Foot Locker,1185732,2020-05-24,Southeast,Florida,Miami,Women's Apparel,70,875,612500,306250,0.5,In-store,2020,May
Sports Direct,1197831,2021-04-14,South,Tennessee,Knoxville,Women's Apparel,50,875,437500,240625,0.55,Outlet,2021,Apr
Sports Direct,1197831,2021-04-20,South,Tennessee,Knoxville,Women's Apparel,55,825,453750,272250,0.6,Outlet,2021,Apr
Sports Direct,1197831,2021-04-22,South,Tennessee,Knoxville,Men's Athletic Footwear,55,775,426250,191813,0.45,Outlet,2021,Apr
Sports Direct,1197831,2021-04-23,South,Tennessee,Knoxville,Women's Street Footwear,50,950,475000,213750,0.45,Outlet,2021,Apr
Sports Direct,1197831,2021-05-14,South,Tennessee,Knoxville,Women's Apparel,65,650,422500,253500,0.6,Outlet,2021,May
Sports Direct,1197831,2021-05-15,South,Tennessee,Knoxville,Men's Street Footwear,55,800,440000,198000,0.45,Outlet,2021,May
Sports Direct,1197831,2021-05-16,South,Tennessee,Knoxville,Men's Athletic Footwear,55,800,440000,198000,0.45,Outlet,2021,May
Sports Direct,1197831,2021-05-17,South,Tennessee,Knoxville,Women's Street Footwear,60,700,420000,189000,0.45,Outlet,2021,May
Sports Direct,1197831,2021-05-20,South,Tennessee,Knoxville,Women's Apparel,65,750,487500,292500,0.6,Outlet,2021,May
Sports Direct,1197831,2021-09-05,South,Alabama,Birmingham,Women's Apparel,55,875,481250,288750,0.6,Outlet,2021,Sep
Sports Direct,1197831,2021-09-07,South,Alabama,Birmingham,Men's Athletic Footwear,50,825,412500,206250,0.5,Outlet,2021,Sep
Sports Direct,1197831,2021-09-08,South,Alabama,Birmingham,Women's Street Footwear,45,975,438750,219375,0.5,Outlet,2021,Sep
Sports Direct,1197831,2021-09-11,South,Alabama,Birmingham,Women's Apparel,60,800,480000,312000,0.65,Outlet,2021,Sep
Sports Direct,1197831,2021-09-13,South,Alabama,Birmingham,Men's Athletic Footwear,55,750,412500,206250,0.5,Outlet,2021,Sep
Sports Direct,1197831,2021-09-14,South,Alabama,Birmingham,Women's Street Footwear,55,925,508750,254375,0.5,Outlet,2021,Sep
Sports Direct,1197831,2021-09-17,South,Alabama,Birmingham,Women's Apparel,60,675,405000,263250,0.65,Outlet,2021,Sep
Sports Direct,1197831,2021-10-06,South,Alabama,Birmingham,Men's Street Footwear,60,775,465000,232500,0.5,Outlet,2021,Oct
Sports Direct,1197831,2021-10-07,South,Alabama,Birmingham,Men's Athletic Footwear,60,775,465000,232500,0.5,Outlet,2021,Oct
Sports Direct,1197831,2021-10-08,South,Alabama,Birmingham,Women's Street Footwear,65,700,455000,227500,0.5,Outlet,2021,Oct
Sports Direct,1197831,2021-10-11,South,Alabama,Birmingham,Women's Apparel,70,750,525000,341250,0.65,Outlet,2021,Oct
Amazon,1185732,2021-06-22,West,Alaska,Anchorage,Men's Street Footwear,65,650,422500,147875,0.35000000000000003,Outlet,2021,Jun
Amazon,1185732,2021-07-20,West,Alaska,Anchorage,Men's Street Footwear,65,675,438750,153563,0.35000000000000003,Outlet,2021,Jul
Amazon,1185732,2021-08-21,West,Alaska,Anchorage,Men's Street Footwear,65,650,422500,147875,0.35000000000000003,Outlet,2021,Aug
Amazon,1185732,2021-12-20,West,Alaska,Anchorage,Men's Street Footwear,75,600,450000,157500,0.35000000000000003,Outlet,2021,Dec
Foot Locker,1128299,2021-06-10,West,Hawaii,Honolulu,Men's Street Footwear,70,725,507500,126875,0.25,Outlet,2021,Jun
Foot Locker,1128299,2021-06-10,West,Hawaii,Honolulu,Men's Athletic Footwear,75,600,450000,90000,0.2,Outlet,2021,Jun
Foot Locker,1128299,2021-06-10,West,Hawaii,Honolulu,Women's Street Footwear,75,600,450000,112500,0.25,Outlet,2021,Jun
Foot Locker,1128299,2021-06-10,West,Hawaii,Honolulu,Women's Apparel,100,650,650000,260000,0.4,Outlet,2021,Jun
Foot Locker,1128299,2021-07-09,West,Hawaii,Honolulu,Men's Street Footwear,80,800,640000,160000,0.25,Outlet,2021,Jul
Foot Locker,1128299,2021-07-09,West,Hawaii,Honolulu,Men's Athletic Footwear,85,650,552500,110500,0.2,Outlet,2021,Jul
Foot Locker,1128299,2021-07-09,West,Hawaii,Honolulu,Women's Street Footwear,85,600,510000,127500,0.25,Outlet,2021,Jul
Foot Locker,1128299,2021-07-09,West,Hawaii,Honolulu,Women's Athletic Footwear,80,500,400000,100000,0.25,Outlet,2021,Jul
Foot Locker,1128299,2021-07-09,West,Hawaii,Honolulu,Men's Apparel,85,550,467500,70125,0.15,Outlet,2021,Jul
Foot Locker,1128299,2021-07-09,West,Hawaii,Honolulu,Women's Apparel,100,550,550000,220000,0.4,Outlet,2021,Jul
Foot Locker,1128299,2021-08-10,West,Hawaii,Honolulu,Men's Street Footwear,85,750,637500,159375,0.25,Outlet,2021,Aug
Foot Locker,1128299,2021-08-10,West,Hawaii,Honolulu,Men's Athletic Footwear,75,725,543750,108750,0.2,Outlet,2021,Aug
Foot Locker,1128299,2021-08-10,West,Hawaii,Honolulu,Women's Street Footwear,70,600,420000,105000,0.25,Outlet,2021,Aug
Walmart,1128299,2021-11-10,West,Hawaii,Honolulu,Women's Apparel,90,500,450000,180000,0.4,Outlet,2021,Nov
Walmart,1128299,2021-12-09,West,Hawaii,Honolulu,Men's Street Footwear,75,700,525000,131250,0.25,Outlet,2021,Dec
Walmart,1128299,2021-12-09,West,Hawaii,Honolulu,Men's Athletic Footwear,85,700,595000,119000,0.2,Outlet,2021,Dec
Sports Direct,1128299,2021-12-09,West,Hawaii,Honolulu,Women's Street Footwear,80,500,400000,100000,0.25,Outlet,2021,Dec
Sports Direct,1128299,2021-12-09,West,Hawaii,Honolulu,Women's Athletic Footwear,80,500,400000,100000,0.25,Outlet,2021,Dec
Sports Direct,1128299,2021-12-09,West,Hawaii,Honolulu,Women's Apparel,95,525,498750,199500,0.4,Outlet,2021,Dec
Walmart,1128299,2021-05-18,Southeast,Florida,Orlando,Women's Apparel,70,575,402500,181125,0.45,Outlet,2021,May
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Street Footwear,65,825,536250,160875,0.3,Outlet,2021,Jun
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Athletic Footwear,70,700,490000,122500,0.25,In-store,2021,Jun
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Women's Street Footwear,85,700,595000,178500,0.3,In-store,2021,Jun
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Women's Athletic Footwear,85,575,488750,146625,0.3,In-store,2021,Jun
Walmart,1128299,2021-06-17,Southeast,Florida,Orlando,Men's Apparel,95,450,427500,85500,0.2,In-store,2021,Jun
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Women's Street Footwear,95,700,665000,199500,0.3,In-store,2021,Jul
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Women's Athletic Footwear,90,600,540000,162000,0.3,In-store,2021,Jul
Walmart,1128299,2021-07-16,Southeast,Florida,Orlando,Men's Apparel,95,650,617500,123500,0.2,In-store,2021,Jul
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Men's Athletic Footwear,85,825,701250,175313,0.25,In-store,2021,Aug
Walmart,1128299,2021-08-17,Southeast,Florida,Orlando,Women's Street Footwear,80,700,560000,168000,0.3,In-store,2021,Aug
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Men's Athletic Footwear,60,700,420000,105000,0.25,In-store,2021,Nov
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Men's Apparel,85,475,403750,80750,0.2,In-store,2021,Nov
Walmart,1128299,2021-11-17,Southeast,Florida,Orlando,Women's Apparel,90,600,540000,243000,0.45,In-store,2021,Nov
Walmart,1128299,2021-12-16,Southeast,Florida,Orlando,Men's Street Footwear,75,800,600000,180000,0.3,In-store,2021,Dec
Walmart,1128299,2021-12-16,Southeast,Florida,Orlando,Men's Athletic Footwear,85,800,680000,170000,0.25,In-store,2021,Dec
West Gear,1128299,2021-12-16,Southeast,Florida,Orlando,Women's Street Footwear,80,600,480000,144000,0.3,In-store,2021,Dec
West Gear,1128299,2021-12-16,Southeast,Florida,Orlando,Women's Athletic Footwear,80,600,480000,144000,0.3,In-store,2021,Dec
West Gear,1128299,2021-12-16,Southeast,Florida,Orlando,Men's Apparel,90,525,472500,94500,0.2,In-store,2021,Dec
West Gear,1128299,2021-12-16,Southeast,Florida,Orlando,Women's Apparel,95,625,593750,267188,0.45,In-store,2021,Dec
West Gear,1185732,2021-02-10,Southeast,Florida,Orlando,Men's Street Footwear,45,900,405000,182250,0.45,In-store,2021,Feb
West Gear,1185732,2021-05-08,Northeast,New York,Albany,Men's Street Footwear,55,870,478500,215325,0.45,In-store,2021,May
West Gear,1185732,2021-05-08,Northeast,New York,Albany,Women's Apparel,65,625,406250,203125,0.5,In-store,2021,May
West Gear,1185732,2021-06-10,Northeast,New York,Albany,Men's Street Footwear,60,875,525000,236250,0.45,In-store,2021,Jun
West Gear,1185732,2021-06-10,Northeast,New York,Albany,Women's Apparel,70,725,507500,253750,0.5,In-store,2021,Jun
West Gear,1185732,2021-07-08,Northeast,New York,Albany,Men's Street Footwear,65,950,617500,277875,0.45,In-store,2021,Jul
West Gear,1185732,2021-07-08,Northeast,New York,Albany,Men's Athletic Footwear,60,700,420000,147000,0.35000000000000003,In-store,2021,Jul
West Gear,1185732,2021-07-08,Northeast,New York,Albany,Women's Apparel,70,775,542500,271250,0.5,In-store,2021,Jul
West Gear,1185732,2021-08-09,Northeast,New York,Albany,Men's Street Footwear,65,925,601250,270563,0.45,In-store,2021,Aug
West Gear,1185732,2021-08-09,Northeast,New York,Albany,Men's Athletic Footwear,60,700,420000,147000,0.35000000000000003,In-store,2021,Aug
West Gear,1185732,2021-08-09,Northeast,New York,Albany,Women's Apparel,60,725,435000,217500,0.5,In-store,2021,Aug
West Gear,1185732,2021-09-08,Northeast,New York,Albany,Men's Street Footwear,55,850,467500,210375,0.45,In-store,2021,Sep
West Gear,1185732,2021-10-10,Northeast,New York,Albany,Men's Street Footwear,60,800,480000,216000,0.45,In-store,2021,Oct
West Gear,1185732,2021-10-10,Northeast,New York,Albany,Women's Apparel,65,625,406250,203125,0.5,In-store,2021,Oct
West Gear,1185732,2021-11-09,Northeast,New York,Albany,Men's Street Footwear,60,775,465000,209250,0.45,In-store,2021,Nov
West Gear,1185732,2021-11-09,Northeast,New York,Albany,Women's Apparel,70,650,455000,227500,0.5,In-store,2021,Nov
West Gear,1185732,2021-12-08,Northeast,New York,Albany,Men's Street Footwear,65,875,568750,255938,0.45,In-store,2021,Dec
Kohl's,1185732,2021-12-08,Northeast,New York,Albany,Women's Apparel,70,675,472500,236250,0.5,In-store,2021,Dec
Kohl's,1185732,2021-05-10,West,Wyoming,Cheyenne,Men's Street Footwear,50,820,410000,205000,0.5,In-store,2021,May
Kohl's,1185732,2021-06-12,West,Wyoming,Cheyenne,Men's Street Footwear,50,850,425000,212500,0.5,In-store,2021,Jun
Kohl's,1185732,2021-07-10,West,Wyoming,Cheyenne,Men's Street Footwear,50,875,437500,218750,0.5,In-store,2021,Jul
Kohl's,1185732,2021-08-11,West,Wyoming,Cheyenne,Men's Street Footwear,50,850,425000,212500,0.5,In-store,2021,Aug
