Retailer,RetailerID,InvoiceDate,Region,State,City,Product,UnitPrice,Quantity,Revenue,OP,OPM,Method,Year,Month
Kohl's,1185732,2021-09-10,West,Wyoming,Cheyenne,Men's Street Footwear,50,800,400000,200000,0.5,In-store,2021,Sep
Kohl's,1185732,2021-10-12,West,Wyoming,Cheyenne,Men's Street Footwear,55,775,426250,213125,0.5,In-store,2021,Oct
Kohl's,1185732,2021-11-11,West,Wyoming,Cheyenne,Men's Street Footwear,55,750,412500,206250,0.5,In-store,2021,Nov
Kohl's,1185732,2021-12-10,West,Wyoming,Cheyenne,Men's Street Footwear,55,800,440000,220000,0.5,In-store,2021,Dec
Foot Locker,1128299,2021-06-24,Southeast,Virginia,Richmond,Men's Street Footwear,55,775,426250,149188,0.35000000000000003,In-store,2021,Jun
Foot Locker,1128299,2021-06-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,65,650,422500,147875,0.35000000000000003,In-store,2021,Jun
Foot Locker,1128299,2021-06-24,Southeast,Virginia,Richmond,Women's Street Footwear,80,650,520000,182000,0.35000000000000003,In-store,2021,Jun
Foot Locker,1128299,2021-06-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,80,525,420000,147000,0.35000000000000003,In-store,2021,Jun
Foot Locker,1128299,2021-07-23,Southeast,Virginia,Richmond,Men's Athletic Footwear,90,700,630000,220500,0.35000000000000003,In-store,2021,Jul
Foot Locker,1128299,2021-07-23,Southeast,Virginia,Richmond,Women's Street Footwear,90,650,585000,204750,0.35000000000000003,In-store,2021,Jul
Foot Locker,1128299,2021-07-23,Southeast,Virginia,Richmond,Women's Athletic Footwear,85,550,467500,163625,0.35000000000000003,In-store,2021,Jul
Foot Locker,1128299,2021-07-23,Southeast,Virginia,Richmond,Men's Apparel,90,600,540000,216000,0.4,In-store,2021,Jul
Foot Locker,1128299,2021-07-23,Southeast,Virginia,Richmond,Women's Apparel,105,600,630000,189000,0.3,In-store,2021,Jul
Foot Locker,1128299,2021-08-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,80,775,620000,217000,0.35000000000000003,In-store,2021,Aug
Foot Locker,1128299,2021-08-24,Southeast,Virginia,Richmond,Women's Street Footwear,70,650,455000,159250,0.35000000000000003,In-store,2021,Aug
Foot Locker,1128299,2021-11-24,Southeast,Virginia,Richmond,Women's Apparel,80,550,440000,132000,0.3,In-store,2021,Nov
Foot Locker,1128299,2021-12-23,Southeast,Virginia,Richmond,Men's Street Footwear,65,750,487500,170625,0.35000000000000003,In-store,2021,Dec
Foot Locker,1128299,2021-12-23,Southeast,Virginia,Richmond,Men's Athletic Footwear,75,750,562500,196875,0.35000000000000003,In-store,2021,Dec
Sports Direct,1128299,2021-12-23,Southeast,Virginia,Richmond,Women's Apparel,85,575,488750,146625,0.3,In-store,2021,Dec
Sports Direct,1185732,2021-06-17,Midwest,Michigan,Detroit,Men's Street Footwear,55,825,453750,226875,0.5,In-store,2021,Jun
Sports Direct,1185732,2021-06-17,Midwest,Michigan,Detroit,Women's Apparel,65,675,438750,241313,0.55,In-store,2021,Jun
Sports Direct,1185732,2021-07-15,Midwest,Michigan,Detroit,Men's Street Footwear,60,900,540000,270000,0.5,In-store,2021,Jul
Sports Direct,1185732,2021-07-15,Midwest,Michigan,Detroit,Women's Apparel,65,725,471250,259188,0.55,In-store,2021,Jul
Sports Direct,1185732,2021-08-16,Midwest,Michigan,Detroit,Men's Street Footwear,60,875,525000,262500,0.5,In-store,2021,Aug
Sports Direct,1185732,2021-11-16,Midwest,Michigan,Detroit,Women's Apparel,65,625,406250,223438,0.55,In-store,2021,Nov
Sports Direct,1185732,2021-12-15,Midwest,Michigan,Detroit,Men's Street Footwear,60,850,510000,255000,0.5,In-store,2021,Dec
Foot Locker,1185732,2021-12-15,Midwest,Michigan,Detroit,Women's Apparel,65,650,422500,232375,0.55,In-store,2021,Dec
West Gear,1128299,2021-06-24,West,Oregon,Portland,Men's Street Footwear,55,775,426250,149188,0.35000000000000003,In-store,2021,Jun
West Gear,1128299,2021-06-24,West,Oregon,Portland,Men's Athletic Footwear,65,650,422500,147875,0.35000000000000003,In-store,2021,Jun
West Gear,1128299,2021-06-24,West,Oregon,Portland,Women's Street Footwear,80,650,520000,182000,0.35000000000000003,In-store,2021,Jun
West Gear,1128299,2021-06-24,West,Oregon,Portland,Women's Athletic Footwear,80,525,420000,147000,0.35000000000000003,In-store,2021,Jun
West Gear,1128299,2021-07-23,West,Oregon,Portland,Men's Athletic Footwear,90,700,630000,220500,0.35000000000000003,In-store,2021,Jul
West Gear,1128299,2021-07-23,West,Oregon,Portland,Women's Street Footwear,90,650,585000,204750,0.35000000000000003,In-store,2021,Jul
West Gear,1128299,2021-07-23,West,Oregon,Portland,Women's Athletic Footwear,85,550,467500,163625,0.35000000000000003,In-store,2021,Jul
West Gear,1128299,2021-07-23,West,Oregon,Portland,Men's Apparel,90,600,540000,216000,0.4,In-store,2021,Jul
West Gear,1128299,2021-07-23,West,Oregon,Portland,Women's Apparel,105,600,630000,189000,0.3,In-store,2021,Jul
West Gear,1128299,2021-08-24,West,Oregon,Portland,Men's Athletic Footwear,80,775,620000,217000,0.35000000000000003,In-store,2021,Aug
West Gear,1128299,2021-08-24,West,Oregon,Portland,Women's Street Footwear,70,650,455000,159250,0.35000000000000003,In-store,2021,Aug
West Gear,1128299,2021-11-24,West,Oregon,Portland,Women's Apparel,80,550,440000,132000,0.3,In-store,2021,Nov
West Gear,1128299,2021-12-23,West,Oregon,Portland,Men's Street Footwear,65,750,487500,170625,0.35000000000000003,In-store,2021,Dec
West Gear,1128299,2021-12-23,West,Oregon,Portland,Men's Athletic Footwear,75,750,562500,196875,0.35000000000000003,In-store,2021,Dec
West Gear,1128299,2021-12-23,West,Oregon,Portland,Women's Apparel,85,575,488750,146625,0.3,In-store,2021,Dec
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Men's Street Footwear,60,825,495000,198000,0.4,Online,2021,Jun
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Men's Athletic Footwear,70,700,490000,196000,0.4,Online,2021,Jun
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Women's Street Footwear,85,700,595000,238000,0.4,Online,2021,Jun
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Women's Athletic Footwear,85,575,488750,195500,0.4,Online,2021,Jun
West Gear,1128299,2021-06-17,South,Louisiana,New Orleans,Men's Apparel,95,450,427500,192375,0.45,Online,2021,Jun
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Women's Street Footwear,95,700,665000,266000,0.4,Online,2021,Jul
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Women's Athletic Footwear,90,600,540000,216000,0.4,Online,2021,Jul
West Gear,1128299,2021-07-16,South,Louisiana,New Orleans,Men's Apparel,95,650,617500,277875,0.45,Online,2021,Jul
West Gear,1128299,2021-08-17,South,Louisiana,New Orleans,Men's Athletic Footwear,85,825,701250,280500,0.4,Online,2021,Aug
West Gear,1128299,2021-08-17,South,Louisiana,New Orleans,Women's Street Footwear,75,700,525000,210000,0.4,Online,2021,Aug
West Gear,1128299,2021-11-17,South,Louisiana,New Orleans,Women's Apparel,85,600,510000,178500,0.35000000000000003,Online,2021,Nov
West Gear,1128299,2021-12-16,South,Louisiana,New Orleans,Men's Street Footwear,70,800,560000,224000,0.4,Online,2021,Dec
West Gear,1128299,2021-12-16,South,Louisiana,New Orleans,Men's Athletic Footwear,80,800,640000,256000,0.4,Online,2021,Dec
Foot Locker,1128299,2021-12-16,South,Louisiana,New Orleans,Women's Street Footwear,75,600,450000,180000,0.4,Online,2021,Dec
Foot Locker,1128299,2021-12-16,South,Louisiana,New Orleans,Women's Athletic Footwear,75,600,450000,180000,0.4,Online,2021,Dec
Foot Locker,1128299,2021-12-16,South,Louisiana,New Orleans,Men's Apparel,85,525,446250,200813,0.45,Online,2021,Dec
Foot Locker,1128299,2021-12-16,South,Louisiana,New Orleans,Women's Apparel,90,625,562500,196875,0.35000000000000003,Online,2021,Dec
West Gear,1197831,2021-06-04,West,Idaho,Boise,Women's Apparel,60,825,495000,247500,0.5,Online,2021,Jun
West Gear,1197831,2021-07-06,West,Idaho,Boise,Men's Athletic Footwear,55,775,426250,170500,0.4,Online,2021,Jul
West Gear,1197831,2021-07-06,West,Idaho,Boise,Women's Street Footwear,50,925,462500,185000,0.4,Online,2021,Jul
Foot Locker,1197831,2021-07-06,West,Idaho,Boise,Women's Apparel,65,800,520000,286000,0.55,Online,2021,Jul
Foot Locker,1197831,2021-08-08,West,Idaho,Boise,Men's Athletic Footwear,55,750,412500,165000,0.4,Online,2021,Aug
Foot Locker,1197831,2021-08-08,West,Idaho,Boise,Women's Street Footwear,50,925,462500,185000,0.4,Online,2021,Aug
Sports Direct,1197831,2021-08-08,West,Idaho,Boise,Women's Apparel,60,725,435000,239250,0.55,Online,2021,Aug
Sports Direct,1197831,2021-09-05,West,Idaho,Boise,Women's Street Footwear,60,675,405000,162000,0.4,Online,2021,Sep
Sports Direct,1197831,2021-11-05,West,Idaho,Boise,Women's Apparel,65,625,406250,223438,0.55,Online,2021,Nov
Foot Locker,1197831,2021-12-04,West,Idaho,Boise,Men's Street Footwear,55,775,426250,170500,0.4,Online,2021,Dec
Foot Locker,1197831,2021-12-04,West,Idaho,Boise,Men's Athletic Footwear,55,775,426250,170500,0.4,Online,2021,Dec
Foot Locker,1197831,2021-12-04,West,Idaho,Boise,Women's Street Footwear,60,675,405000,162000,0.4,Online,2021,Dec
Foot Locker,1197831,2021-12-04,West,Idaho,Boise,Women's Apparel,65,725,471250,259188,0.55,Online,2021,Dec
Kohl's,1128299,2021-06-26,West,New Mexico,Albuquerque,Women's Apparel,75,600,450000,112500,0.25,Online,2021,Jun
Kohl's,1128299,2021-07-25,West,New Mexico,Albuquerque,Men's Street Footwear,55,750,412500,144375,0.35000000000000003,Online,2021,Jul
Kohl's,1128299,2021-08-26,West,New Mexico,Albuquerque,Men's Street Footwear,60,700,420000,147000,0.35000000000000003,Online,2021,Aug
Kohl's,1128299,2021-08-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,65,650,422500,169000,0.4,Online,2021,Aug
Kohl's,1128299,2021-12-25,West,New Mexico,Albuquerque,Men's Street Footwear,60,700,420000,147000,0.35000000000000003,Online,2021,Dec
Kohl's,1128299,2021-12-25,West,New Mexico,Albuquerque,Men's Athletic Footwear,65,700,455000,182000,0.4,Online,2021,Dec
Sports Direct,1128299,2021-06-13,Southeast,Georgia,Atlanta,Women's Apparel,70,575,402500,100625,0.25,Online,2021,Jun
Sports Direct,1128299,2021-12-12,Southeast,Georgia,Atlanta,Men's Athletic Footwear,60,675,405000,162000,0.4,Online,2021,Dec
Foot Locker,1185732,2021-01-09,Southeast,Georgia,Atlanta,Men's Street Footwear,40,1025,410000,184500,0.45,Online,2021,Jan
Foot Locker,1185732,2021-02-07,Southeast,Georgia,Atlanta,Men's Street Footwear,40,1075,430000,193500,0.45,Online,2021,Feb
Foot Locker,1185732,2021-05-05,Southeast,South Carolina,Charleston,Men's Street Footwear,50,1045,522500,235125,0.45,Online,2021,May
Foot Locker,1185732,2021-05-05,Southeast,South Carolina,Charleston,Women's Apparel,60,800,480000,240000,0.5,Online,2021,May
Foot Locker,1185732,2021-06-07,Southeast,South Carolina,Charleston,Men's Street Footwear,55,1050,577500,259875,0.45,Online,2021,Jun
Foot Locker,1185732,2021-06-07,Southeast,South Carolina,Charleston,Men's Athletic Footwear,50,800,400000,140000,0.35000000000000003,Online,2021,Jun
Foot Locker,1185732,2021-06-07,Southeast,South Carolina,Charleston,Men's Apparel,65,750,487500,170625,0.35000000000000003,Online,2021,Jun
Foot Locker,1185732,2021-06-07,Southeast,South Carolina,Charleston,Women's Apparel,70,925,647500,323750,0.5,Online,2021,Jun
Foot Locker,1185732,2021-07-05,Southeast,South Carolina,Charleston,Men's Athletic Footwear,60,900,540000,189000,0.35000000000000003,Online,2021,Jul
Foot Locker,1185732,2021-07-05,Southeast,South Carolina,Charleston,Women's Street Footwear,55,825,453750,113438,0.25,Online,2021,Jul
Foot Locker,1185732,2021-07-05,Southeast,South Carolina,Charleston,Women's Athletic Footwear,55,775,426250,127875,0.3,Online,2021,Jul
Foot Locker,1185732,2021-07-05,Southeast,South Carolina,Charleston,Men's Apparel,65,800,520000,182000,0.35000000000000003,Online,2021,Jul
Foot Locker,1185732,2021-07-05,Southeast,South Carolina,Charleston,Women's Apparel,70,975,682500,341250,0.5,Online,2021,Jul
Foot Locker,1185732,2021-08-06,Southeast,South Carolina,Charleston,Men's Athletic Footwear,60,900,540000,189000,0.35000000000000003,Online,2021,Aug
Foot Locker,1185732,2021-08-06,Southeast,South Carolina,Charleston,Women's Street Footwear,55,825,453750,113438,0.25,Online,2021,Aug
Foot Locker,1185732,2021-08-06,Southeast,South Carolina,Charleston,Men's Apparel,55,750,412500,144375,0.35000000000000003,Online,2021,Aug
Foot Locker,1185732,2021-08-06,Southeast,South Carolina,Charleston,Women's Apparel,60,925,555000,277500,0.5,Online,2021,Aug
Foot Locker,1185732,2021-09-05,Southeast,South Carolina,Charleston,Men's Street Footwear,55,1025,563750,253688,0.45,Online,2021,Sep
Foot Locker,1185732,2021-09-05,Southeast,South Carolina,Charleston,Men's Athletic Footwear,50,825,412500,144375,0.35000000000000003,Online,2021,Sep
Foot Locker,1185732,2021-09-05,Southeast,South Carolina,Charleston,Women's Apparel,55,800,440000,220000,0.5,Online,2021,Sep
Foot Locker,1185732,2021-10-07,Southeast,South Carolina,Charleston,Men's Street Footwear,55,975,536250,241313,0.45,Online,2021,Oct
Foot Locker,1185732,2021-10-07,Southeast,South Carolina,Charleston,Women's Apparel,60,775,465000,232500,0.5,Online,2021,Oct
Foot Locker,1185732,2021-11-06,Southeast,South Carolina,Charleston,Men's Street Footwear,55,925,508750,228938,0.45,Online,2021,Nov
Foot Locker,1185732,2021-11-06,Southeast,South Carolina,Charleston,Women's Athletic Footwear,55,750,412500,123750,0.3,Online,2021,Nov
Foot Locker,1185732,2021-11-06,Southeast,South Carolina,Charleston,Men's Apparel,70,725,507500,177625,0.35000000000000003,Online,2021,Nov
Foot Locker,1185732,2021-11-06,Southeast,South Carolina,Charleston,Women's Apparel,75,825,618750,309375,0.5,Online,2021,Nov
Foot Locker,1185732,2021-12-05,Southeast,South Carolina,Charleston,Men's Athletic Footwear,60,875,525000,183750,0.35000000000000003,Online,2021,Dec
Sports Direct,1185732,2021-12-05,Southeast,South Carolina,Charleston,Women's Street Footwear,60,825,495000,123750,0.25,Online,2021,Dec
Sports Direct,1185732,2021-12-05,Southeast,South Carolina,Charleston,Women's Athletic Footwear,60,775,465000,139500,0.3,Online,2021,Dec
Sports Direct,1185732,2021-12-05,Southeast,South Carolina,Charleston,Men's Apparel,70,775,542500,189875,0.35000000000000003,Online,2021,Dec
Sports Direct,1185732,2021-12-05,Southeast,South Carolina,Charleston,Women's Apparel,75,875,656250,328125,0.5,Online,2021,Dec
Sports Direct,1185732,2021-05-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,45,945,425250,170100,0.4,Online,2021,May
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Men's Street Footwear,50,950,475000,190000,0.4,Online,2021,Jun
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Men's Apparel,65,650,422500,147875,0.35000000000000003,Online,2021,Jun
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Women's Apparel,70,825,577500,288750,0.5,Online,2021,Jun
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,65,1050,682500,273000,0.4,Online,2021,Jul
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,60,800,480000,168000,0.35000000000000003,Online,2021,Jul
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Apparel,65,700,455000,159250,0.35000000000000003,Online,2021,Jul
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Women's Apparel,70,875,612500,306250,0.5,Online,2021,Jul
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Men's Street Footwear,65,1025,666250,266500,0.4,Online,2021,Aug
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,60,800,480000,168000,0.35000000000000003,Online,2021,Aug
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Women's Apparel,60,825,495000,247500,0.5,Online,2021,Aug
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,55,925,508750,203500,0.4,Online,2021,Sep
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Men's Apparel,75,625,468750,164063,0.35000000000000003,Online,2021,Nov
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Women's Apparel,75,725,543750,271875,0.5,Online,2021,Nov
Sports Direct,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,70,975,682500,273000,0.4,Online,2021,Dec
Sports Direct,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,60,775,465000,162750,0.35000000000000003,Online,2021,Dec
Amazon,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,60,725,435000,174000,0.4,Online,2021,Dec
Amazon,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,60,675,405000,162000,0.4,Online,2021,Dec
Amazon,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Men's Apparel,70,675,472500,165375,0.35000000000000003,Online,2021,Dec
Amazon,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Women's Apparel,75,775,581250,290625,0.5,Online,2021,Dec
Amazon,1185732,2021-06-11,Midwest,Ohio,Columbus,Men's Street Footwear,50,800,400000,160000,0.4,Online,2021,Jun
Amazon,1185732,2021-06-11,Midwest,Ohio,Columbus,Women's Apparel,70,675,472500,236250,0.5,Online,2021,Jun
Amazon,1185732,2021-07-09,Midwest,Ohio,Columbus,Men's Street Footwear,65,900,585000,234000,0.4,Online,2021,Jul
Amazon,1185732,2021-07-09,Midwest,Ohio,Columbus,Women's Apparel,70,725,507500,253750,0.5,Online,2021,Jul
Amazon,1185732,2021-08-10,Midwest,Ohio,Columbus,Men's Street Footwear,65,875,568750,227500,0.4,Online,2021,Aug
Amazon,1185732,2021-08-10,Midwest,Ohio,Columbus,Women's Apparel,60,675,405000,202500,0.5,Online,2021,Aug
Amazon,1185732,2021-09-09,Midwest,Ohio,Columbus,Men's Street Footwear,55,775,426250,170500,0.4,Online,2021,Sep
Amazon,1185732,2021-11-10,Midwest,Ohio,Columbus,Women's Apparel,80,575,460000,230000,0.5,Online,2021,Nov
Amazon,1185732,2021-12-09,Midwest,Ohio,Columbus,Men's Street Footwear,75,825,618750,247500,0.4,Online,2021,Dec
Amazon,1185732,2021-12-09,Midwest,Ohio,Columbus,Men's Athletic Footwear,65,625,406250,142188,0.35000000000000003,Online,2021,Dec
West Gear,1185732,2021-12-09,Midwest,Ohio,Columbus,Women's Apparel,80,625,500000,250000,0.5,Online,2021,Dec
Foot Locker,1185732,2021-06-18,South,Mississippi,Jackson,Women's Apparel,65,625,406250,203125,0.5,Online,2021,Jun
Foot Locker,1185732,2021-07-16,South,Mississippi,Jackson,Men's Street Footwear,60,850,510000,204000,0.4,Online,2021,Jul
Walmart,1185732,2021-07-16,South,Mississippi,Jackson,Women's Apparel,65,675,438750,219375,0.5,Online,2021,Jul
Walmart,1185732,2021-08-17,South,Mississippi,Jackson,Men's Street Footwear,60,825,495000,198000,0.4,Online,2021,Aug
Sports Direct,1185732,2021-12-16,South,Mississippi,Jackson,Men's Street Footwear,70,775,542500,217000,0.4,Online,2021,Dec
Sports Direct,1185732,2021-12-16,South,Mississippi,Jackson,Women's Apparel,75,575,431250,215625,0.5,Online,2021,Dec
Walmart,1197831,2021-07-19,South,Arkansas,Little Rock,Men's Street Footwear,55,775,426250,170500,0.4,Online,2021,Jul
Walmart,1197831,2021-08-20,South,Arkansas,Little Rock,Men's Street Footwear,60,750,450000,180000,0.4,Online,2021,Aug
West Gear,1197831,2021-12-19,South,Arkansas,Little Rock,Men's Street Footwear,70,700,490000,196000,0.4,Online,2021,Dec
West Gear,1197831,2021-08-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,60,675,405000,162000,0.4,Online,2021,Aug
Kohl's,1197831,2021-12-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,70,625,437500,175000,0.4,Online,2021,Dec
Foot Locker,1197831,2021-12-12,Midwest,Kansas,Wichita,Men's Street Footwear,70,600,420000,147000,0.35000000000000003,Online,2021,Dec
Foot Locker,1185732,2021-12-16,Northeast,West Virginia,Charleston,Men's Street Footwear,65,650,422500,169000,0.4,In-store,2021,Dec
Amazon,1185732,2021-07-10,Northeast,Vermont,Burlington,Men's Street Footwear,60,675,405000,182250,0.45,In-store,2021,Jul
Amazon,1185732,2021-12-10,Northeast,Vermont,Burlington,Men's Street Footwear,70,600,420000,189000,0.45,In-store,2021,Dec
Amazon,1185732,2021-06-19,Northeast,New Hampshire,Manchester,Men's Street Footwear,65,675,438750,175500,0.4,In-store,2021,Jun
Amazon,1185732,2021-07-17,Northeast,New Hampshire,Manchester,Men's Street Footwear,65,700,455000,182000,0.4,In-store,2021,Jul
Amazon,1185732,2021-08-18,Northeast,New Hampshire,Manchester,Men's Street Footwear,65,675,438750,175500,0.4,Outlet,2021,Aug
Foot Locker,1185732,2021-12-17,Northeast,New Hampshire,Manchester,Men's Street Footwear,75,625,468750,187500,0.4,Outlet,2021,Dec
